Name,Diagnosis
image_19745.jpg,0.99267578125
image_19746.jpg,1.0
image_19747.jpg,0.003765106201171875
image_19748.jpg,3.7550926208496094e-06
image_19749.jpg,3.045797348022461e-05
image_1975.jpg,0.0004775524139404297
image_19750.jpg,0.044342041015625
image_19751.jpg,3.135204315185547e-05
image_19752.jpg,0.0
image_19753.jpg,9.298324584960938e-06
image_19754.jpg,0.8857421875
image_19755.jpg,3.6954879760742188e-06
image_19756.jpg,0.0411376953125
image_19757.jpg,1.7285346984863281e-06
image_19758.jpg,0.0009093284606933594
image_19759.jpg,0.0
image_1976.jpg,0.5400390625
image_19760.jpg,0.978515625
image_19761.jpg,9.173154830932617e-05
image_19762.jpg,0.41943359375
image_19763.jpg,0.91162109375
image_19764.jpg,0.998046875
image_19765.jpg,1.4901161193847656e-06
image_19766.jpg,0.0003676414489746094
image_19767.jpg,0.66259765625
image_19768.jpg,3.057718276977539e-05
image_19769.jpg,0.9873046875
image_1977.jpg,0.0191650390625
image_19770.jpg,0.0
image_19771.jpg,0.99169921875
image_19772.jpg,0.9970703125
image_19773.jpg,0.0013513565063476562
image_19774.jpg,5.960464477539063e-08
image_19775.jpg,1.1920928955078125e-06
image_19776.jpg,0.1368408203125
image_19777.jpg,6.4373016357421875e-06
image_19778.jpg,0.994140625
image_19779.jpg,0.0517578125
image_1978.jpg,0.0
image_19780.jpg,1.531839370727539e-05
image_19781.jpg,0.00762176513671875
image_19782.jpg,0.0009756088256835938
image_19783.jpg,1.0
image_19784.jpg,0.0159454345703125
image_19785.jpg,0.000385284423828125
image_19786.jpg,0.0003447532653808594
image_19787.jpg,0.0972900390625
image_19788.jpg,0.273681640625
image_19789.jpg,6.252527236938477e-05
image_1979.jpg,0.09783935546875
image_19790.jpg,0.0007309913635253906
image_19791.jpg,0.0017070770263671875
image_19792.jpg,0.0460205078125
image_19793.jpg,0.00012934207916259766
image_19794.jpg,7.152557373046875e-07
image_19795.jpg,0.31982421875
image_19796.jpg,0.9912109375
image_19797.jpg,0.2410888671875
image_19798.jpg,4.172325134277344e-07
image_19799.jpg,0.237060546875
image_198.jpg,0.9892578125
image_1980.jpg,0.037139892578125
image_19800.jpg,0.998046875
image_19801.jpg,0.962890625
image_19802.jpg,0.069580078125
image_19803.jpg,0.1636962890625
image_19804.jpg,0.1104736328125
image_19805.jpg,0.0014982223510742188
image_19806.jpg,0.0001609325408935547
image_19807.jpg,0.69873046875
image_19808.jpg,0.345947265625
image_19809.jpg,0.0013275146484375
image_1981.jpg,0.99853515625
image_19810.jpg,5.960464477539062e-07
image_19811.jpg,0.00012481212615966797
image_19812.jpg,0.00020992755889892578
image_19813.jpg,0.56689453125
image_19814.jpg,0.24462890625
image_19815.jpg,0.99755859375
image_19816.jpg,3.039836883544922e-06
image_19817.jpg,0.0002982616424560547
image_19818.jpg,6.276369094848633e-05
image_19819.jpg,0.83837890625
image_1982.jpg,5.543231964111328e-06
image_19820.jpg,1.3887882232666016e-05
image_19821.jpg,0.0
image_19822.jpg,7.152557373046875e-06
image_19823.jpg,1.895427703857422e-05
image_19824.jpg,5.960464477539063e-08
image_19825.jpg,1.0
image_19826.jpg,2.682209014892578e-06
image_19827.jpg,0.99560546875
image_19828.jpg,0.00830078125
image_19829.jpg,4.267692565917969e-05
image_1983.jpg,0.0014324188232421875
image_19830.jpg,8.58306884765625e-06
image_19831.jpg,0.6455078125
image_19832.jpg,3.522634506225586e-05
image_19833.jpg,0.0247344970703125
image_19834.jpg,1.2636184692382812e-05
image_19835.jpg,0.99951171875
image_19836.jpg,1.0
image_19837.jpg,0.000125885009765625
image_19838.jpg,0.0
image_19839.jpg,7.903575897216797e-05
image_1984.jpg,0.76318359375
image_19840.jpg,1.9252300262451172e-05
image_19841.jpg,0.00042629241943359375
image_19842.jpg,0.998046875
image_19843.jpg,0.00714874267578125
image_19844.jpg,2.9325485229492188e-05
image_19845.jpg,0.54931640625
image_19846.jpg,0.0006361007690429688
image_19847.jpg,0.00011235475540161133
image_19848.jpg,0.00021827220916748047
image_19849.jpg,3.1054019927978516e-05
image_1985.jpg,0.0
image_19850.jpg,0.99951171875
image_19851.jpg,0.9599609375
image_19852.jpg,0.98095703125
image_19853.jpg,1.52587890625e-05
image_19854.jpg,0.381103515625
image_19855.jpg,1.0
image_19856.jpg,0.97314453125
image_19857.jpg,0.0008831024169921875
image_19858.jpg,0.06494140625
image_19859.jpg,0.0002434253692626953
image_1986.jpg,0.65576171875
image_19860.jpg,5.960464477539063e-08
image_19861.jpg,0.0012302398681640625
image_19862.jpg,0.0099945068359375
image_19863.jpg,0.0002684593200683594
image_19864.jpg,1.7523765563964844e-05
image_19865.jpg,0.1033935546875
image_19866.jpg,0.03173828125
image_19867.jpg,0.0147552490234375
image_19868.jpg,0.99853515625
image_19869.jpg,0.0
image_1987.jpg,0.5888671875
image_19870.jpg,0.0001615285873413086
image_19871.jpg,9.5367431640625e-05
image_19872.jpg,0.0
image_19873.jpg,0.63916015625
image_19874.jpg,8.344650268554688e-06
image_19875.jpg,3.9458274841308594e-05
image_19876.jpg,3.6597251892089844e-05
image_19877.jpg,0.59619140625
image_19878.jpg,0.01959228515625
image_19879.jpg,0.0004963874816894531
image_1988.jpg,0.349853515625
image_19880.jpg,0.0063629150390625
image_19881.jpg,0.0033893585205078125
image_19882.jpg,0.00609588623046875
image_19883.jpg,0.990234375
image_19884.jpg,0.88037109375
image_19885.jpg,2.9802322387695312e-06
image_19886.jpg,1.0728836059570312e-06
image_19887.jpg,7.599592208862305e-05
image_19888.jpg,0.64404296875
image_19889.jpg,2.682209014892578e-06
image_1989.jpg,0.97509765625
image_19890.jpg,0.73828125
image_19891.jpg,0.83447265625
image_19892.jpg,0.9326171875
image_19893.jpg,0.132568359375
image_19894.jpg,5.364418029785156e-06
image_19895.jpg,3.5762786865234375e-06
image_19896.jpg,0.03314208984375
image_19897.jpg,0.15087890625
image_19898.jpg,1.800060272216797e-05
image_19899.jpg,0.0011510848999023438
image_199.jpg,2.3365020751953125e-05
image_1990.jpg,0.00045037269592285156
image_19900.jpg,0.027374267578125
image_19901.jpg,0.3134765625
image_19902.jpg,7.748603820800781e-07
image_19903.jpg,0.93505859375
image_19904.jpg,0.01104736328125
image_19905.jpg,0.00730133056640625
image_19906.jpg,0.984375
image_19907.jpg,0.72216796875
image_19908.jpg,0.98779296875
image_19909.jpg,0.4560546875
image_1991.jpg,0.09478759765625
image_19910.jpg,0.9775390625
image_19911.jpg,0.9853515625
image_19912.jpg,0.00033593177795410156
image_19913.jpg,1.1146068572998047e-05
image_19914.jpg,0.99951171875
image_19915.jpg,0.005458831787109375
image_19916.jpg,0.0
image_19917.jpg,6.556510925292969e-06
image_19918.jpg,3.170967102050781e-05
image_19919.jpg,0.0
image_1992.jpg,0.9970703125
image_19920.jpg,0.0035648345947265625
image_19921.jpg,2.7954578399658203e-05
image_19922.jpg,0.9755859375
image_19923.jpg,0.9990234375
image_19924.jpg,2.0325183868408203e-05
image_19925.jpg,0.9921875
image_19926.jpg,0.006824493408203125
image_19927.jpg,0.982421875
image_19928.jpg,1.430511474609375e-06
image_19929.jpg,0.14501953125
image_1993.jpg,0.9892578125
image_19930.jpg,0.98388671875
image_19931.jpg,1.0
image_19932.jpg,0.0014696121215820312
image_19933.jpg,9.59634780883789e-06
image_19934.jpg,0.0009326934814453125
image_19935.jpg,0.8369140625
image_19936.jpg,0.98095703125
image_19937.jpg,0.003063201904296875
image_19938.jpg,0.0096893310546875
image_19939.jpg,2.6285648345947266e-05
image_1994.jpg,0.00011545419692993164
image_19940.jpg,1.990795135498047e-05
image_19941.jpg,0.884765625
image_19942.jpg,0.94384765625
image_19943.jpg,8.350610733032227e-05
image_19944.jpg,0.70751953125
image_19945.jpg,0.99951171875
image_19946.jpg,0.9921875
image_19947.jpg,0.00487518310546875
image_19948.jpg,0.623046875
image_19949.jpg,5.4776668548583984e-05
image_1995.jpg,0.77783203125
image_19950.jpg,0.50048828125
image_19951.jpg,1.1920928955078125e-07
image_19952.jpg,4.470348358154297e-06
image_19953.jpg,0.95947265625
image_19954.jpg,0.94677734375
image_19955.jpg,0.9990234375
image_19956.jpg,0.00011545419692993164
image_19957.jpg,0.134765625
image_19958.jpg,0.018707275390625
image_19959.jpg,0.1912841796875
image_1996.jpg,5.960464477539063e-08
image_19960.jpg,0.5869140625
image_19961.jpg,0.0038013458251953125
image_19962.jpg,4.965066909790039e-05
image_19963.jpg,3.159046173095703e-06
image_19964.jpg,0.62255859375
image_19965.jpg,0.8681640625
image_19966.jpg,0.99169921875
image_19967.jpg,0.99951171875
image_19968.jpg,0.0205230712890625
image_19969.jpg,0.998046875
image_1997.jpg,0.7158203125
image_19970.jpg,9.5367431640625e-07
image_19971.jpg,0.99609375
image_19972.jpg,0.0024013519287109375
image_19973.jpg,0.00849151611328125
image_19974.jpg,2.0802021026611328e-05
image_19975.jpg,1.7285346984863281e-06
image_19976.jpg,0.005889892578125
image_19977.jpg,0.1263427734375
image_19978.jpg,0.0001499652862548828
image_19979.jpg,5.125999450683594e-06
image_1998.jpg,0.0032787322998046875
image_19980.jpg,3.7550926208496094e-06
image_19981.jpg,0.0003800392150878906
image_19982.jpg,0.9990234375
image_19983.jpg,0.9970703125
image_19984.jpg,3.439188003540039e-05
image_19985.jpg,3.230571746826172e-05
image_19986.jpg,2.8014183044433594e-06
image_19987.jpg,0.9990234375
image_19988.jpg,0.982421875
image_19989.jpg,0.0015583038330078125
image_1999.jpg,3.6954879760742188e-06
image_19990.jpg,0.0010862350463867188
image_19991.jpg,0.0004076957702636719
image_19992.jpg,0.0
image_19993.jpg,0.0001780986785888672
image_19994.jpg,0.9970703125
image_19995.jpg,1.0
image_19996.jpg,1.4483928680419922e-05
image_19997.jpg,5.7637691497802734e-05
image_19998.jpg,0.00116729736328125
image_19999.jpg,1.430511474609375e-06
image_2.jpg,0.2349853515625
image_20.jpg,0.1083984375
image_200.jpg,0.1964111328125
image_2000.jpg,0.0006837844848632812
image_20000.jpg,1.71661376953125e-05
image_20001.jpg,0.9365234375
image_20002.jpg,0.88134765625
image_20003.jpg,0.0
image_20004.jpg,4.172325134277344e-07
image_20005.jpg,0.2098388671875
image_20006.jpg,0.0005779266357421875
image_20007.jpg,0.99951171875
image_20008.jpg,0.22607421875
image_20009.jpg,0.68017578125
image_2001.jpg,0.10699462890625
image_20010.jpg,0.5439453125
image_20011.jpg,1.5676021575927734e-05
image_20012.jpg,0.98974609375
image_20013.jpg,0.0009756088256835938
image_20014.jpg,0.0016584396362304688
image_20015.jpg,0.0002868175506591797
image_20016.jpg,0.998046875
image_20017.jpg,8.71419906616211e-05
image_20018.jpg,0.015716552734375
image_20019.jpg,0.69970703125
image_2002.jpg,0.80126953125
image_20020.jpg,0.003437042236328125
image_20021.jpg,0.00024437904357910156
image_20022.jpg,2.7000904083251953e-05
image_20023.jpg,5.4776668548583984e-05
image_20024.jpg,1.0
image_20025.jpg,0.034210205078125
image_20026.jpg,0.8896484375
image_20027.jpg,0.322509765625
image_20028.jpg,0.00014257431030273438
image_20029.jpg,0.69287109375
image_2003.jpg,8.344650268554688e-07
image_20030.jpg,0.97412109375
image_20031.jpg,1.0
image_20032.jpg,0.10418701171875
image_20033.jpg,0.9638671875
image_20034.jpg,1.519918441772461e-05
image_20035.jpg,0.001789093017578125
image_20036.jpg,0.411376953125
image_20037.jpg,2.7418136596679688e-06
image_20038.jpg,0.68115234375
image_20039.jpg,0.99951171875
image_2004.jpg,0.6025390625
image_20040.jpg,0.00018453598022460938
image_20041.jpg,0.99951171875
image_20042.jpg,0.10028076171875
image_20043.jpg,0.00070953369140625
image_20044.jpg,0.00013816356658935547
image_20045.jpg,0.998046875
image_20046.jpg,1.1920928955078125e-07
image_20047.jpg,0.93603515625
image_20048.jpg,2.6226043701171875e-06
image_20049.jpg,0.0001302957534790039
image_2005.jpg,0.036956787109375
image_20050.jpg,4.3511390686035156e-05
image_20051.jpg,0.006439208984375
image_20052.jpg,0.9306640625
image_20053.jpg,1.1920928955078125e-07
image_20054.jpg,0.2349853515625
image_20055.jpg,0.400390625
image_20056.jpg,0.0006036758422851562
image_20057.jpg,0.351318359375
image_20058.jpg,0.01049041748046875
image_20059.jpg,0.009246826171875
image_2006.jpg,0.0194244384765625
image_20060.jpg,0.005168914794921875
image_20061.jpg,9.763240814208984e-05
image_20062.jpg,0.9921875
image_20063.jpg,0.9677734375
image_20064.jpg,5.042552947998047e-05
image_20065.jpg,0.99951171875
image_20066.jpg,0.890625
image_20067.jpg,0.0008182525634765625
image_20068.jpg,0.046295166015625
image_20069.jpg,0.99169921875
image_2007.jpg,1.7881393432617188e-07
image_20070.jpg,0.015960693359375
image_20071.jpg,1.3113021850585938e-06
image_20072.jpg,2.9206275939941406e-06
image_20073.jpg,0.9609375
image_20074.jpg,0.0003306865692138672
image_20075.jpg,0.98046875
image_20076.jpg,0.0
image_20077.jpg,7.456541061401367e-05
image_20078.jpg,0.06610107421875
image_20079.jpg,5.9604644775390625e-06
image_2008.jpg,0.978515625
image_20080.jpg,0.0006084442138671875
image_20081.jpg,1.0013580322265625e-05
image_20082.jpg,0.9677734375
image_20083.jpg,7.62939453125e-05
image_20084.jpg,0.0038013458251953125
image_20085.jpg,0.0001653432846069336
image_20086.jpg,0.004375457763671875
image_20087.jpg,0.01302337646484375
image_20088.jpg,0.04302978515625
image_20089.jpg,1.7881393432617188e-06
image_2009.jpg,0.0017004013061523438
image_20090.jpg,0.00577545166015625
image_20091.jpg,2.8192996978759766e-05
image_20092.jpg,4.929304122924805e-05
image_20093.jpg,2.3126602172851562e-05
image_20094.jpg,3.874301910400391e-06
image_20095.jpg,2.980232238769531e-07
image_20096.jpg,4.315376281738281e-05
image_20097.jpg,5.02467155456543e-05
image_20098.jpg,0.01023101806640625
image_20099.jpg,1.6689300537109375e-06
image_201.jpg,0.004547119140625
image_2010.jpg,0.67236328125
image_20100.jpg,0.99658203125
image_20101.jpg,2.980232238769531e-07
image_20102.jpg,0.000263214111328125
image_20103.jpg,0.98388671875
image_20104.jpg,0.53076171875
image_20105.jpg,0.1435546875
image_20106.jpg,0.04180908203125
image_20107.jpg,0.89501953125
image_20108.jpg,1.1920928955078125e-06
image_20109.jpg,0.002849578857421875
image_2011.jpg,3.5762786865234375e-06
image_20110.jpg,3.5762786865234375e-07
image_20111.jpg,0.0008845329284667969
image_20112.jpg,0.059051513671875
image_20113.jpg,0.00846099853515625
image_20114.jpg,5.841255187988281e-06
image_20115.jpg,0.986328125
image_20116.jpg,0.99853515625
image_20117.jpg,0.00010311603546142578
image_20118.jpg,1.2516975402832031e-06
image_20119.jpg,1.0
image_2012.jpg,0.99951171875
image_20120.jpg,0.42919921875
image_20121.jpg,0.006999969482421875
image_20122.jpg,0.9736328125
image_20123.jpg,0.9951171875
image_20124.jpg,0.0017480850219726562
image_20125.jpg,0.865234375
image_20126.jpg,1.1920928955078125e-07
image_20127.jpg,0.66845703125
image_20128.jpg,3.6597251892089844e-05
image_20129.jpg,0.1669921875
image_2013.jpg,5.960464477539062e-07
image_20130.jpg,1.3113021850585938e-06
image_20131.jpg,4.351139068603516e-06
image_20132.jpg,0.026031494140625
image_20133.jpg,0.171875
image_20134.jpg,0.00014591217041015625
image_20135.jpg,0.104248046875
image_20136.jpg,2.5093555450439453e-05
image_20137.jpg,0.771484375
image_20138.jpg,0.00012636184692382812
image_20139.jpg,0.0
image_2014.jpg,0.0
image_20140.jpg,0.99951171875
image_20141.jpg,0.007904052734375
image_20142.jpg,0.01464080810546875
image_20143.jpg,0.361083984375
image_20144.jpg,9.5367431640625e-06
image_20145.jpg,0.00131988525390625
image_20146.jpg,1.7881393432617188e-07
image_20147.jpg,0.031524658203125
image_20148.jpg,0.01180267333984375
image_20149.jpg,1.0
image_2015.jpg,0.00011682510375976562
image_20150.jpg,0.94970703125
image_20151.jpg,9.208917617797852e-05
image_20152.jpg,7.331371307373047e-06
image_20153.jpg,0.7392578125
image_20154.jpg,0.99951171875
image_20155.jpg,3.159046173095703e-06
image_20156.jpg,0.93798828125
image_20157.jpg,4.887580871582031e-06
image_20158.jpg,0.0007824897766113281
image_20159.jpg,1.7881393432617188e-07
image_2016.jpg,0.0002727508544921875
image_20160.jpg,0.06640625
image_20161.jpg,0.0841064453125
image_20162.jpg,0.376953125
image_20163.jpg,1.7881393432617188e-07
image_20164.jpg,7.253885269165039e-05
image_20165.jpg,2.6226043701171875e-06
image_20166.jpg,0.82421875
image_20167.jpg,3.361701965332031e-05
image_20168.jpg,0.42822265625
image_20169.jpg,7.62939453125e-06
image_2017.jpg,0.0
image_20170.jpg,0.0221099853515625
image_20171.jpg,5.960464477539062e-07
image_20172.jpg,9.5367431640625e-07
image_20173.jpg,0.94091796875
image_20174.jpg,0.00823211669921875
image_20175.jpg,0.9990234375
image_20176.jpg,0.92236328125
image_20177.jpg,0.00414276123046875
image_20178.jpg,0.9970703125
image_20179.jpg,0.99951171875
image_2018.jpg,0.098876953125
image_20180.jpg,0.154052734375
image_20181.jpg,0.005435943603515625
image_20182.jpg,8.821487426757812e-06
image_20183.jpg,0.00989532470703125
image_20184.jpg,0.99658203125
image_20185.jpg,9.423494338989258e-05
image_20186.jpg,6.556510925292969e-07
image_20187.jpg,4.082918167114258e-05
image_20188.jpg,0.00012934207916259766
image_20189.jpg,0.00023317337036132812
image_2019.jpg,0.9931640625
image_20190.jpg,1.0
image_20191.jpg,0.99560546875
image_20192.jpg,0.0025768280029296875
image_20193.jpg,0.0029239654541015625
image_20194.jpg,0.0001404285430908203
image_20195.jpg,3.5762786865234375e-07
image_20196.jpg,0.9990234375
image_20197.jpg,9.953975677490234e-06
image_20198.jpg,0.00025916099548339844
image_20199.jpg,0.485107421875
image_202.jpg,0.48681640625
image_2020.jpg,1.4066696166992188e-05
image_20200.jpg,0.701171875
image_20201.jpg,1.138448715209961e-05
image_20202.jpg,0.38037109375
image_20203.jpg,0.1640625
image_20204.jpg,8.821487426757812e-06
image_20205.jpg,0.00011277198791503906
image_20206.jpg,0.196533203125
image_20207.jpg,0.99609375
image_20208.jpg,2.4557113647460938e-05
image_20209.jpg,0.0
image_2021.jpg,0.91064453125
image_20210.jpg,9.357929229736328e-06
image_20211.jpg,0.051666259765625
image_20212.jpg,8.547306060791016e-05
image_20213.jpg,3.5762786865234375e-07
image_20214.jpg,0.007709503173828125
image_20215.jpg,0.9267578125
image_20216.jpg,0.0002033710479736328
image_20217.jpg,0.0005440711975097656
image_20218.jpg,0.697265625
image_20219.jpg,1.3113021850585938e-06
image_2022.jpg,3.4689903259277344e-05
image_20220.jpg,8.761882781982422e-06
image_20221.jpg,0.9951171875
image_20222.jpg,0.00031447410583496094
image_20223.jpg,0.953125
image_20224.jpg,0.9052734375
image_20225.jpg,0.98828125
image_20226.jpg,0.00930023193359375
image_20227.jpg,0.001720428466796875
image_20228.jpg,0.9892578125
image_20229.jpg,0.418701171875
image_2023.jpg,0.99609375
image_20230.jpg,0.9501953125
image_20231.jpg,0.000125885009765625
image_20232.jpg,0.0004944801330566406
image_20233.jpg,0.97900390625
image_20234.jpg,0.00011771917343139648
image_20235.jpg,0.163330078125
image_20236.jpg,0.9990234375
image_20237.jpg,0.015838623046875
image_20238.jpg,0.00039505958557128906
image_20239.jpg,0.599609375
image_2024.jpg,4.5299530029296875e-06
image_20240.jpg,0.5888671875
image_20241.jpg,0.432861328125
image_20242.jpg,2.205371856689453e-06
image_20243.jpg,2.282857894897461e-05
image_20244.jpg,0.9990234375
image_20245.jpg,4.756450653076172e-05
image_20246.jpg,0.001720428466796875
image_20247.jpg,1.1920928955078125e-07
image_20248.jpg,1.7583370208740234e-05
image_20249.jpg,0.7421875
image_2025.jpg,0.0019006729125976562
image_20250.jpg,6.079673767089844e-06
image_20251.jpg,5.364418029785156e-07
image_20252.jpg,5.066394805908203e-06
image_20253.jpg,9.459257125854492e-05
image_20254.jpg,0.1571044921875
image_20255.jpg,0.86572265625
image_20256.jpg,3.0994415283203125e-06
image_20257.jpg,0.00954437255859375
image_20258.jpg,0.529296875
image_20259.jpg,0.9736328125
image_2026.jpg,5.364418029785156e-07
image_20260.jpg,0.1688232421875
image_20261.jpg,4.589557647705078e-06
image_20262.jpg,0.0003814697265625
image_20263.jpg,0.00469970703125
image_20264.jpg,0.040313720703125
image_20265.jpg,9.5367431640625e-05
image_20266.jpg,0.006389617919921875
image_20267.jpg,0.00042057037353515625
image_20268.jpg,0.0259552001953125
image_20269.jpg,0.038360595703125
image_2027.jpg,0.99658203125
image_20270.jpg,0.744140625
image_20271.jpg,0.0035247802734375
image_20272.jpg,0.00662994384765625
image_20273.jpg,0.0001093149185180664
image_20274.jpg,1.0
image_20275.jpg,0.00015175342559814453
image_20276.jpg,0.021240234375
image_20277.jpg,0.00055694580078125
image_20278.jpg,0.0005974769592285156
image_20279.jpg,0.7255859375
image_2028.jpg,0.0012941360473632812
image_20280.jpg,9.876489639282227e-05
image_20281.jpg,0.97509765625
image_20282.jpg,0.0006251335144042969
image_20283.jpg,0.04925537109375
image_20284.jpg,5.960464477539063e-08
image_20285.jpg,0.0157623291015625
image_20286.jpg,0.0208892822265625
image_20287.jpg,0.0007252693176269531
image_20288.jpg,1.1920928955078125e-06
image_20289.jpg,5.960464477539062e-07
image_2029.jpg,0.99951171875
image_20290.jpg,7.998943328857422e-05
image_20291.jpg,0.0004107952117919922
image_20292.jpg,3.993511199951172e-06
image_20293.jpg,0.0008106231689453125
image_20294.jpg,0.8154296875
image_20295.jpg,0.1534423828125
image_20296.jpg,0.99853515625
image_20297.jpg,1.9669532775878906e-06
image_20298.jpg,0.0256195068359375
image_20299.jpg,0.77001953125
image_203.jpg,0.0002601146697998047
image_2030.jpg,1.6093254089355469e-06
image_20300.jpg,0.99755859375
image_20301.jpg,0.00011235475540161133
image_20302.jpg,8.344650268554688e-07
image_20303.jpg,7.748603820800781e-07
image_20304.jpg,0.006134033203125
image_20305.jpg,0.9951171875
image_20306.jpg,1.627206802368164e-05
image_20307.jpg,0.0014581680297851562
image_20308.jpg,0.08709716796875
image_20309.jpg,0.00011819601058959961
image_2031.jpg,0.06951904296875
image_20310.jpg,0.03204345703125
image_20311.jpg,1.2159347534179688e-05
image_20312.jpg,0.00012886524200439453
image_20313.jpg,0.94287109375
image_20314.jpg,0.95556640625
image_20315.jpg,0.001979827880859375
image_20316.jpg,0.00208282470703125
image_20317.jpg,0.002635955810546875
image_20318.jpg,0.0004849433898925781
image_20319.jpg,0.98681640625
image_2032.jpg,2.3484230041503906e-05
image_20320.jpg,9.834766387939453e-06
image_20321.jpg,0.0
image_20322.jpg,2.1755695343017578e-05
image_20323.jpg,0.0003006458282470703
image_20324.jpg,4.082918167114258e-05
image_20325.jpg,0.99267578125
image_20326.jpg,0.0038852691650390625
image_20327.jpg,5.960464477539063e-08
image_20328.jpg,0.00010073184967041016
image_20329.jpg,0.2384033203125
image_2033.jpg,4.3511390686035156e-05
image_20330.jpg,0.0011510848999023438
image_20331.jpg,0.9990234375
image_20332.jpg,0.96484375
image_20333.jpg,0.9990234375
image_20334.jpg,5.960464477539063e-08
image_20335.jpg,1.0609626770019531e-05
image_20336.jpg,0.99755859375
image_20337.jpg,0.79052734375
image_20338.jpg,0.00252532958984375
image_20339.jpg,6.556510925292969e-07
image_2034.jpg,1.1920928955078125e-07
image_20340.jpg,0.99853515625
image_20341.jpg,0.26953125
image_20342.jpg,0.0
image_20343.jpg,0.0306396484375
image_20344.jpg,0.8798828125
image_20345.jpg,2.384185791015625e-07
image_20346.jpg,5.960464477539063e-08
image_20347.jpg,0.00037550926208496094
image_20348.jpg,0.439697265625
image_20349.jpg,0.998046875
image_2035.jpg,4.76837158203125e-06
image_20350.jpg,0.004673004150390625
image_20351.jpg,0.865234375
image_20352.jpg,0.00760650634765625
image_20353.jpg,3.5762786865234375e-07
image_20354.jpg,0.09979248046875
image_20355.jpg,0.79541015625
image_20356.jpg,0.0005273818969726562
image_20357.jpg,2.968311309814453e-05
image_20358.jpg,0.984375
image_20359.jpg,1.5556812286376953e-05
image_2036.jpg,0.98095703125
image_20360.jpg,1.1920928955078125e-07
image_20361.jpg,0.383544921875
image_20362.jpg,9.357929229736328e-06
image_20363.jpg,0.0518798828125
image_20364.jpg,0.8740234375
image_20365.jpg,0.00213623046875
image_20366.jpg,0.99951171875
image_20367.jpg,0.0
image_20368.jpg,3.5762786865234375e-07
image_20369.jpg,4.947185516357422e-06
image_2037.jpg,0.9697265625
image_20370.jpg,0.0024585723876953125
image_20371.jpg,0.0006413459777832031
image_20372.jpg,9.572505950927734e-05
image_20373.jpg,0.70166015625
image_20374.jpg,1.5139579772949219e-05
image_20375.jpg,0.95703125
image_20376.jpg,9.357929229736328e-06
image_20377.jpg,0.1402587890625
image_20378.jpg,0.9130859375
image_20379.jpg,0.9833984375
image_2038.jpg,0.416259765625
image_20380.jpg,0.88916015625
image_20381.jpg,0.0006213188171386719
image_20382.jpg,0.22607421875
image_20383.jpg,2.9802322387695312e-06
image_20384.jpg,2.2411346435546875e-05
image_20385.jpg,1.7881393432617188e-07
image_20386.jpg,0.0168914794921875
image_20387.jpg,0.022308349609375
image_20388.jpg,0.0574951171875
image_20389.jpg,0.007259368896484375
image_2039.jpg,0.9990234375
image_20390.jpg,5.960464477539062e-07
image_20391.jpg,0.662109375
image_20392.jpg,0.51513671875
image_20393.jpg,6.181001663208008e-05
image_20394.jpg,0.99951171875
image_20395.jpg,1.9729137420654297e-05
image_20396.jpg,0.479248046875
image_20397.jpg,0.0103302001953125
image_20398.jpg,0.6591796875
image_20399.jpg,0.05560302734375
image_204.jpg,1.7881393432617188e-07
image_2040.jpg,0.005489349365234375
image_20400.jpg,0.0
image_20401.jpg,0.020782470703125
image_20402.jpg,5.960464477539062e-07
image_20403.jpg,0.0003132820129394531
image_20404.jpg,0.998046875
image_20405.jpg,0.00012242794036865234
image_20406.jpg,6.35385513305664e-05
image_20407.jpg,8.52346420288086e-06
image_20408.jpg,0.00572967529296875
image_20409.jpg,0.0187225341796875
image_2041.jpg,0.00025725364685058594
image_20410.jpg,4.231929779052734e-06
image_20411.jpg,6.020069122314453e-06
image_20412.jpg,4.76837158203125e-07
image_20413.jpg,0.99951171875
image_20414.jpg,0.120849609375
image_20415.jpg,0.0008249282836914062
image_20416.jpg,3.331899642944336e-05
image_20417.jpg,0.25830078125
image_20418.jpg,1.0
image_20419.jpg,3.230571746826172e-05
image_2042.jpg,0.0
image_20420.jpg,0.058441162109375
image_20421.jpg,0.99609375
image_20422.jpg,0.998046875
image_20423.jpg,4.5239925384521484e-05
image_20424.jpg,0.181396484375
image_20425.jpg,0.0014638900756835938
image_20426.jpg,0.0028667449951171875
image_20427.jpg,0.00014770030975341797
image_20428.jpg,0.00197601318359375
image_20429.jpg,5.412101745605469e-05
image_2043.jpg,0.09576416015625
image_20430.jpg,1.0132789611816406e-06
image_20431.jpg,0.9970703125
image_20432.jpg,0.9912109375
image_20433.jpg,1.7583370208740234e-05
image_20434.jpg,0.84033203125
image_20435.jpg,0.6865234375
image_20436.jpg,1.1920928955078125e-06
image_20437.jpg,0.9453125
image_20438.jpg,0.0004627704620361328
image_20439.jpg,0.99951171875
image_2044.jpg,0.0
image_20440.jpg,2.0265579223632812e-06
image_20441.jpg,0.84326171875
image_20442.jpg,7.152557373046875e-06
image_20443.jpg,6.556510925292969e-07
image_20444.jpg,0.0006890296936035156
image_20445.jpg,1.0
image_20446.jpg,0.0028781890869140625
image_20447.jpg,0.08831787109375
image_20448.jpg,5.960464477539062e-07
image_20449.jpg,0.9990234375
image_2045.jpg,0.034332275390625
image_20450.jpg,0.0009794235229492188
image_20451.jpg,0.99365234375
image_20452.jpg,1.6689300537109375e-06
image_20453.jpg,0.99658203125
